"last_name, first_name","player_id","year","pa","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"De Jesus, Enmanuel",646241,2026,119,21.8,10.1,".294",".315",37,7.4,43.2,"81.22554425","94.44319519",23.6,47.2
"Strider, Spencer",675911,2026,165,27.9,12.1,".356",".291",35.7,11.2,36.7,"79.165809184","93.837080619",30.7,46.6
"Rea, Colin",607067,2026,328,17.1,8.5,".351",".368",37.7,12.1,42.3,"80.300265339","94.646712119",20.7,47.4
"Banks, Tanner",621383,2026,130,23.8,10,".356",".293",41.9,2.4,32.6,"74.731494762","93.262728333",24.8,49.6
"Abbott, Andrew",671096,2026,343,16.9,10.5,".320",".339",31.5,7.2,38.6,"79.826944483","94.114247716",22,46.1
"Brazobán, Huascar",623211,2026,143,22.4,11.2,".235",".251",23.4,2.2,22.3,"72.046158696","91.945935109",26.8,49.1
"Suárez, Albert",544150,2026,133,14.3,9,".361",".351",41.2,9.8,39.2,"80.123649592","93.919109388",22.7,48.7
"Alexander, Tyler",641302,2026,132,17.4,7.6,".334",".287",24.7,3.1,32,"75.575367083","92.981063158",17.1,44.9
"Watson, Ryan",670245,2026,189,17.5,9,".341",".392",38.2,13.3,40.4,"79.211832727","94.768982652",24.4,48.6
"Webb, Logan",657277,2026,308,21.1,6.2,".284",".302",31.5,5.5,44.3,"78.709873761","94.800807419",20.5,47.2
"Drohan, Shane",675660,2026,177,24.9,6.2,".285",".273",34.4,9,37.7,"77.190034918","93.791136529",29,50.3
"King, Bryan",687911,2026,136,17.6,9.6,".294",".293",29.5,2.1,37.9,"75.710436809","93.142188723",18.1,48.2
"Santillan, Tony",663574,2026,124,21.8,10.5,".376",".358",38.1,12.2,48.8,"83.215967805","95.036923333",22.2,45.2
"Miller, Mason",695243,2026,114,51.8,10.5,".168",".166",30.2,0,14,"72.460035","90.706143721",50.4,45.4
"Hurter, Brant",676428,2026,101,17.8,11.9,".251",".304",28.6,4.3,32.9,"76.424190294","93.370473134",20.5,43.3
"Lee, Dylan",669276,2026,115,34.8,4.3,".182",".212",34.3,4.3,32.9,"76.405903235","92.915306029",38.2,53.8
"Anderson, Grant",681982,2026,109,21.1,9.2,".275",".265",32.9,6.6,36.8,"76.406761842","93.390287368",21.7,50
"Paddack, Chris",663978,2026,229,16.2,7.9,".375",".343",35.5,8.3,38.4,"78.333208929","94.153309102",22.2,49.8
"Bruihl, Justin",677865,2026,135,15.6,9.6,".341",".349",36.8,5.3,43.2,"76.178655745","94.224367849",19.7,44
"Bazardo, Eduard",660825,2026,135,20.7,8.1,".313",".328",36.8,8.4,41.1,"81.768124255","94.614598065",21.4,44.6
"Finnegan, Kyle",640448,2026,141,14.9,15.6,".327",".318",26.5,5.1,39.8,"78.558693958","94.308494688",23.9,44.9
"Yesavage, Trey",702056,2026,198,23.7,12.6,".296",".280",36.8,4.8,33.6,"78.579100984","93.468727623",29.1,48.5
"Smith, Cade",671922,2026,129,38,4.7,".255",".239",33.8,8.3,44.4,"82.493130278","95.021417639",35.4,50.3
"Fedde, Erick",607200,2026,289,15.2,9,".348",".331",34.6,8.9,39.3,"77.593400748","93.939035164",16.6,42.3
"Ragans, Cole",666142,2026,151,29.8,15.2,".356",".345",32.5,15.7,39.8,"79.173246585","94.156201829",31.7,45.4
"Gausman, Kevin",592332,2026,349,24.6,4.6,".280",".284",32.1,7.8,36.2,"76.176453223","94.106305702",27.8,50.9
"Burrows, Mike",681347,2026,350,18.6,8.6,".383",".336",36.1,9.2,38.1,"76.91712408","93.76977712",23.2,49.3
"Holmes, Clay",605280,2026,215,20.9,8.4,".260",".306",27.3,5.3,44,"79.412858533","94.36789",21.9,47.3
"Messick, Parker",800048,2026,320,25.6,7.8,".280",".288",34.9,6.1,34,"76.156112308","93.526504686",27.1,48.8
"Kay, Anthony",641743,2026,301,17.6,9,".349",".365",32.5,9.8,41.6,"78.411253039","94.811312562",21.9,45.4
"Kolek, Stephen",663568,2026,198,17.2,5.1,".273",".291",31.4,6.6,38.6,"78.434572895","94.014592649",21.1,48.2
"Phillips, Connor",683175,2026,133,21.1,21.1,".348",".378",37.8,9.5,40.5,"79.799812703","94.120155676",26.8,40.3
"King, Michael",650633,2026,348,21,10.1,".301",".338",31.8,9.9,34.8,"76.230904123","93.350448855",25.6,45.3
"Wrobleski, Justin",680736,2026,316,15.8,5.1,".257",".319",35.1,7.3,44.4,"80.47689748","94.590580691",17.7,49.5
"Schultz, Paxton",687606,2026,131,22.1,7.6,".355",".336",36.7,8.9,38.9,"82.283995909","94.22561875",19,43.7
"Suarez, José",660761,2026,165,24.2,11.5,".375",".313",37.9,1,32,"78.443461373","93.07370802",26.6,49.2
"Cease, Dylan",656302,2026,303,36.3,10.2,".274",".274",34,5.1,37.1,"73.179914051","93.756266624",37.6,46.3
"Manaea, Sean",640455,2026,214,23.8,7.9,".334",".318",35.2,9.2,38,"76.254124429","94.057223714",22.8,47.4
"Ashby, Aaron",676879,2026,190,32.1,11.6,".298",".273",27.6,4.8,41.9,"75.105996731","94.598065288",33.1,40.6
"Ryan, Joe",657746,2026,332,27.7,4.8,".269",".281",33.8,10.5,43.4,"78.898495596","94.523390737",25.2,50
"Winn, Keaton",676775,2026,119,21.8,7.6,".254",".289",32.5,4.8,27.7,"74.919570976","92.582680247",24.5,49.1
"Poulin, PJ",676571,2026,114,15.8,14.9,".341",".377",28.2,11.8,50,"82.566279474","95.908859737",16.6,41
"Orze, Eric",679358,2026,151,19.9,10.6,".296",".299",37.5,5.8,27.9,"73.298347692","92.811062039",22.8,43.9
"Sasaki, Roki",808963,2026,270,23.7,8.9,".337",".326",34.3,10.7,43.8,"79.208807045","94.458057159",28.9,50.1
"Fluharty, Mason",689254,2026,123,30.1,8.9,".312",".257",36.5,6.8,33.8,"74.264878919","92.873582603",29.8,48.5
"Hill, Jaden",677955,2026,120,22.5,14.2,".326",".314",35.1,4.1,39.2,"80.260801622","93.913103836",30.6,47.2
"Rodriguez, Bradgley",699134,2026,140,22.1,8.6,".269",".245",20.6,3.1,32,"76.347791915","92.928222872",30.4,50.8
"Imanaga, Shota",684007,2026,349,24.1,6.3,".304",".299",33.3,10.4,38.3,"77.515968992","93.865683571",30.5,51.4
"Rolison, Ryan",669020,2026,106,25.5,11.3,".282",".300",29.9,6,44.8,"79.774142121","94.194778",21.3,45.5
"Roupp, Landen",694738,2026,313,26.2,10.2,".301",".289",33,3.6,29.9,"77.330602813","92.908893958",26.2,42.3
"Medina, Luis",665622,2026,135,23.7,9.6,".345",".334",39.3,9.3,40.4,"81.956885814","94.995896353",29.3,42
"Domínguez, Seranthony",622554,2026,111,27.9,13.5,".296",".350",38.1,9.7,38.1,"80.627565161","94.457767419",28.2,42.1
"Bachar, Lake",669199,2026,156,28.8,8.3,".247",".264",28.7,6.4,42.6,"81.354065532","94.549547957",33.2,46.6
"Feltner, Ryan",663372,2026,173,19.1,9.2,".333",".367",35.8,10.6,44.7,"77.339585968","94.48520374",24.7,47.5
"Nola, Aaron",605400,2026,309,23,7.8,".360",".327",36,9.3,38.8,"76.307417264","94.188164009",25,45.6
"Senzatela, Antonio",622608,2026,154,20.8,7.8,".264",".282",32.1,6.4,40.4,"75.620071481","94.022667407",25.7,48.7
"Festa, Matt",670036,2026,129,25.6,7,".311",".296",38.1,8.3,36.9,"75.36449","93.209973214",28,47.4
"Keller, Brad",641745,2026,131,23.7,9.2,".315",".286",27.9,4.7,32.6,"74.451226977","92.766311059",22.1,45.3
"Flaherty, Jack",656427,2026,306,25.5,11.1,".352",".334",40.2,8.5,48.7,"81.391285543","95.286757772",26.2,44.1
"Kinley, Tyler",641755,2026,119,26.1,8.4,".303",".269",31.2,6.6,27.3,"72.800917105","92.5798875",27.1,45
"Englert, Mason",669438,2026,110,17.3,5.5,".352",".349",38.1,11.1,38.3,"78.71082375","94.213457",22.3,55
"Lodolo, Nick",666157,2026,171,17.5,8.8,".381",".378",34.7,10.5,39.8,"78.441886786","94.657940804",21.5,48.5
"Kirby, George",669923,2026,350,21.1,6,".317",".299",30,6.3,41.5,"78.846664286","94.205455219",21.3,51.3
"Montero, Keider",672456,2026,295,16.9,5.8,".275",".302",30.1,8.4,39.8,"79.721145357","93.96642843",16.5,48
"Cole, Gerrit",543037,2026,112,21.4,7.1,".274",".258",28.2,5.6,31,"79.769685556","92.630753944",17,47.7
"Gómez, Yoendrys",672782,2026,154,22.1,11,".315",".356",33,11.8,43,"78.497553913","94.436798571",25.2,46.9
"Kochanowicz, Jack",686799,2026,296,15.9,12.2,".333",".359",30.3,7.4,42.8,"77.89732901","94.691266287",23.6,45.2
"Crochet, Garrett",676979,2026,138,26.8,8,".360",".345",41.9,10.7,45.3,"78.163401905","94.816238434",24,49
"Banda, Anthony",607455,2026,134,20.1,10.4,".320",".317",28.7,5.8,37.9,"80.581873095","94.030973333",26.3,45.3
"Sisk, Evan",681895,2026,126,30.2,8.7,".290",".244",28.8,2.7,28.8,"71.893001944","92.352188333",26.2,42.8
"Baker, Bryan",641329,2026,113,28.3,9.7,".231",".264",31.9,5.8,31.9,"73.744557429","92.948052319",33.1,52
"Soriano, George",666277,2026,125,21.6,8,".285",".325",26.4,10.3,42.5,"80.886381136","94.904552759",32.5,49.4
"Liberatore, Matthew",669461,2026,307,21.2,8.8,".358",".359",40.5,10.2,44.7,"81.366531132","95.244232075",22.5,47.5
"Kilian, Caleb",668873,2026,131,27.5,11.5,".272",".307",32.1,9,38.5,"76.913913077","93.726986104",26.5,48.3
"Kelly, Kevin",687330,2026,117,21.4,5.1,".223",".292",28.6,8.5,46.4,"80.385600244","95.061936341",18.8,46.6
"Graceffo, Gordon",700669,2026,127,13.4,10.2,".243",".363",33.7,11.6,48.4,"83.821206667","95.550146316",16.1,43.4
"Mahle, Tyler",641816,2026,249,22.9,9.6,".364",".316",32.1,8.4,35.7,"78.895632317","93.768108537",19.9,43.7
"Muñoz, Andrés",662253,2026,114,33.3,9.6,".321",".327",34.4,10.9,45.3,"75.00311625","94.778782381",40.8,46.5
"Romero, JoJo",668941,2026,137,23.4,8.8,".325",".344",37.8,6.7,46.7,"82.263951364","96.318297471",23.1,38.8
"Erceg, Lucas",668674,2026,124,17.7,15.3,".390",".324",31.7,6.1,39,"74.159430244","94.156275432",21.5,46.3
"Morán, Jovani",663558,2026,134,28.4,11.2,".269",".271",28.7,8.9,30,"77.947025641","93.518859744",32.5,46.2
"O'Brien, Riley",676617,2026,133,24.1,8.3,".286",".315",30.6,4.8,38.8,"76.388369512","94.249898025",28.3,46.9
"Rocker, Kumar",677958,2026,302,18.5,9.9,".319",".347",30.8,8,44.4,"78.712271038","94.976035094",22.8,47.3
"Williamson, Brandon",682227,2026,128,14.8,15.6,".362",".389",34.9,10.5,41.9,"76.389119535","94.091964302",24.1,43.2
"Criswell, Cooper",681867,2026,121,19,6.6,".302",".286",22.5,4.5,36,"74.785562273","93.798142727",22,48.3
"Matthews, Zebby",805673,2026,178,19.1,5.1,".326",".305",35.3,11.3,39.1,"79.283126061","94.03240553",23,47.1
"Mejia, Juan",675848,2026,151,24.5,13.2,".332",".305",31.5,3.3,38,"78.336667391","94.475479341",29.4,48.5
"Pfaadt, Brandon",694297,2026,171,18.1,9.9,".361",".352",35,11.7,40.8,"78.156756167","94.593213333",24.5,47.5
"Bernardino, Brennan",657514,2026,129,17.1,7.8,".324",".313",27.7,6.5,26.6,"73.857548478","92.068920543",22.9,48.9
"Irvin, Jake",663623,2026,228,25.4,9.6,".327",".349",34.5,12,45.8,"78.202234085","95.050745461",25.7,45.9
"Corbin, Patrick",571578,2026,270,15.9,7.4,".352",".360",39.6,8,42.6,"77.6311494","94.4466189",20.2,48.5
"Bachman, Sam",696147,2026,136,25.7,12.5,".300",".282",30.5,5,32.9,"75.720165","93.025325823",35,43.6
"Headrick, Brent",687396,2026,143,25.9,9.8,".294",".286",39.1,4.3,37,"78.018136591","93.812549091",31.4,53
"Cruz, Fernando",518585,2026,131,30.5,14.5,".275",".275",30,5.7,22.9,"74.315849118","92.342447647",41.6,42.7
"Burke, Sean",680732,2026,313,23.3,8.9,".317",".310",33.3,6.8,37.2,"79.072199902","93.775555517",21.5,46.3
"King, John",667463,2026,112,20.5,7.1,".213",".276",31.2,7.9,31.2,"77.828843158","93.265025789",23.3,44.8
"Skubal, Tarik",669373,2026,187,26.2,3.7,".269",".284",34.1,5.4,41.9,"78.321745806","94.252667419",29.1,51.6
"Schlittler, Cam",693645,2026,346,27.7,5.2,".238",".265",33.8,6.5,39.8,"76.273253805","94.007569027",27.3,53.9
"Springs, Jeffrey",605488,2026,340,20,6.8,".351",".318",34,9.4,36,"76.489142397","93.523984587",22.3,47
"Sulser, Cole",642121,2026,125,20,9.6,".383",".369",39.8,13.8,39.8,"74.463099767","94.532086588",24.9,48.9
"Scholtens, Jesse",669947,2026,164,18.3,6.7,".339",".346",37.5,10.8,37.5,"77.164814407","93.700072458",19.3,49.1
"Bello, Brayan",678394,2026,282,15.6,8.5,".371",".377",33.3,9.9,44.1,"79.303582762","95.410818469",24.5,49.6
"Harris, Hogan",663687,2026,157,25.5,15.3,".311",".284",26.4,3.3,27.5,"74.321537111","92.291639889",25.4,42.7
"López, Reynaldo",625643,2026,171,20.5,11.7,".338",".344",39.1,6.1,35.7,"74.951714035","93.528797611",20.1,44.4
"Kikuchi, Yusei",579328,2026,142,23.2,9.9,".348",".340",35.1,8.5,42.6,"78.667213404","95.256198936",25.9,48.3
"Sewald, Paul",623149,2026,103,30.1,6.8,".241",".257",39.1,10.9,40.6,"80.514977813","93.964282857",28.2,51.7
"Lovelady, Richard",663992,2026,137,17.5,14.6,".362",".361",35.2,4.5,31.9,"75.168674419","93.474098721",22.2,43.9
"Patrick, Chad",694477,2026,221,19,9.5,".317",".329",37.3,7.6,41.1,"78.946524675","94.499108366",26.7,49.7
"Buehler, Walker",621111,2026,287,20.2,7.7,".309",".333",37.3,7.4,42.2,"80.872325588","94.494574608",19.2,44.9
"Ohtani, Shohei",660271,2026,262,27.9,8,".221",".256",25.8,3.7,36.8,"76.060859136","93.421427284",30.6,46.2
"Alvarado, José",621237,2026,120,27.5,7.5,".367",".302",35.6,4.2,28.8,"77.179544286","93.315815857",30.2,48.4
"Lord, Brad",695418,2026,196,19.9,7.1,".253",".296",23.2,4.4,41.3,"74.531188676","94.275884815",21.6,49.8
"De Los Santos, Enyel",660853,2026,128,23.4,6.3,".275",".282",36.7,5.6,37.8,"79.080340682","93.988449659",27.1,55.2
"Vásquez, Randy",681190,2026,313,18.5,7,".337",".380",40.4,13,46.1,"81.505188158","95.122111228",21.8,49.5
"Varland, Gus",681402,2026,127,20.5,11,".365",".364",43.7,14,49.4,"84.812305714","95.9260775",23,49.7
"Nunez, Anthony",689296,2026,148,25.7,9.5,".313",".315",38.9,8.4,42.1,"78.45913","94.377880761",34.4,47.9
"Junk, Janson",676083,2026,255,16.9,5.1,".327",".310",28.9,6.6,41.6,"79.102345833","94.722669372",18,49.5
"Bender, Anthony",669622,2026,120,30,9.2,".224",".258",30,7.1,34.3,"79.276196857","93.340110857",22,38.7
"Lange, Alex",656638,2026,142,24.6,13.4,".331",".337",36.5,14.1,43.5,"80.43295381","95.27254119",30.4,45.2
"Bradish, Kyle",680694,2026,323,22.6,12.1,".358",".324",29,10.6,37.1,"76.80673","93.896597427",25.3,44.3
"Okert, Steven",595345,2026,129,21.7,7.8,".252",".289",29.2,5.7,27,"75.479635116","92.546770465",27,48.7
"Svanson, Matt",694335,2026,140,21.4,10.7,".361",".387",37.2,7.4,50,"81.922155106","95.929248085",19.4,47.5
"Alvarez, Andrew",674841,2026,121,25.6,9.9,".327",".336",34.6,6.4,51.3,"80.71615359","96.119860385",28.1,45.3
"Rogers, Taylor",573124,2026,120,20,7.5,".344",".325",45.3,7,31.4,"75.531137805","93.01227037",17.9,43.9
"Hall, DL",669084,2026,126,25.4,19,".257",".307",26.1,5.9,30.4,"75.558883235","92.42468",29.6,39.5
"Sale, Chris",519242,2026,319,28.8,6.3,".270",".292",38.2,6,31.2,"75.622462222","93.017965152",29.5,49.6
"Lambert, Peter",663567,2026,238,22.3,10.5,".288",".307",27.6,7.1,41,"77.14433641","94.091775742",25.4,48.2
"Weiss, Ryan",680802,2026,131,22.9,15.3,".428",".379",39.5,11.1,49.4,"79.367410488","95.266850247",23.7,44.5
"Moll, Sam",594580,2026,130,25.4,11.5,".298",".315",24.7,7.4,28.6,"76.373537879","93.425507692",25.8,39.6
"Rodriguez, Eduardo",593958,2026,336,17.9,9.5,".298",".341",35.7,8.2,36.1,"77.783658182","93.659101577",18.8,45.4
"Bibee, Tanner",676440,2026,342,20.8,7.6,".309",".336",34.4,10.3,45.1,"80.386223554","94.798561867",27,46.8
"Canning, Griffin",656288,2026,163,23.9,13.5,".368",".343",35.3,11.8,52,"82.291405294","95.677360882",25.3,42.3
"Rogers, Trevor",669432,2026,290,16.6,7.6,".345",".326",33.8,6.9,39.3,"78.692363271","94.235164953",22,51.5
"Phillips, Tyler",663969,2026,228,19.7,11.8,".312",".318",32.5,7.8,39,"77.546994605","93.677668808",28.3,43.7
"Warren, Austin",681810,2026,111,25.2,9.9,".305",".326",50.7,12.9,42.3,"80.215518286","94.184865571",27.2,42.4
"Lugo, Seth",607625,2026,334,19.8,7.5,".329",".355",40.1,11.2,42.1,"79.888885462","94.638997941",18.3,47.8
"Singer, Brady",663903,2026,304,17.1,7.6,".395",".367",35.7,11.1,42.4,"81.267118889","95.145308796",22.9,43.7
"Megill, Trevor",656730,2026,109,33,7.3,".251",".246",29.7,4.7,42.2,"81.742076667","94.448879667",35.9,51
"Garcia, Rico",670329,2026,109,29.4,9.2,".211",".270",25.4,9,32.8,"74.450207647","93.057668955",36.5,49.1
"Zeferjahn, Ryan",666171,2026,149,28.2,16.1,".297",".302",28.9,5.3,36.8,"79.757111053","93.407026133",30.5,38.7
"Harrison, Kyle",690986,2026,267,30,6.7,".285",".290",36.4,6.7,31.5,"78.768234198","93.598660247",28.8,50.3
"Cantillo, Joey",676282,2026,312,21.5,11.5,".349",".326",30.8,9.1,37.5,"76.267617864","93.862512537",26.4,45.1
"Pallante, Andre",669467,2026,322,19.3,7.8,".297",".300",31.3,6.6,35.7,"75.878934602","93.829516106",22.3,44.3
"Soroka, Michael",647336,2026,329,24,5.2,".283",".307",36.8,8.3,33.8,"76.627418142","93.489196239",22.4,49.6
"Skenes, Paul",694973,2026,326,30.4,4.9,".255",".250",33,5.8,35.9,"75.648487353","93.675019113",28.3,50.5
"Civale, Aaron",650644,2026,246,15.9,6.9,".367",".350",35.6,8.5,47.9,"81.526096489","94.819368342",18.7,45.2
"Nelson, Ryne",669194,2026,355,17.5,6.2,".338",".349",34.7,10.2,43.4,"80.202420909","94.686418561",21,54.2
"Burke, Brock",656271,2026,154,20.1,14.9,".305",".345",38.4,11.8,33.3,"77.215056522","93.423926522",28.2,44.1
"Loáisiga, Jonathan",642528,2026,109,15.6,6.4,".277",".298",27.4,4.8,35.7,"75.566519756","93.739235556",21.3,51.5
"Elder, Bryce",693821,2026,366,19.9,7.4,".279",".283",31.1,3.8,38.3,"79.279749769","94.107489035",22.6,46.8
"deGrom, Jacob",594798,2026,305,29.2,4.9,".271",".296",39.3,9.5,44.3,"81.0217342","94.8005684",33.2,52.6
"Martin, Davis",663436,2026,334,24.9,6,".300",".309",35.2,6.4,46.6,"79.760585229","94.901668249",27.8,49.1
"Sugano, Tomoyuki",608372,2026,313,13.1,7,".352",".403",39.1,14.5,45.2,"79.952552903","95.248264234",17.2,45.1
"Morris, Andrew",702193,2026,147,24.5,7.5,".330",".281",29.3,3,34.3,"75.442695918","93.280964845",23.5,48
"Morejon, Adrian",670970,2026,146,28.1,4.8,".257",".254",29.9,2.1,30.9,"73.810366042","93.052226042",34.2,52.7
"Avila, Luinder",679883,2026,144,19.4,15.3,".394",".341",33,8.6,33,"76.375217234","93.606219892",23.8,41.4
"Morillo, Juan",666661,2026,116,31.9,9.5,".252",".244",28.8,6.3,31.8,"75.8483225","93.860739531",35.2,48.8
"Beeks, Jalen",656222,2026,113,18.6,7.1,".353",".363",35.7,10.7,42.9,"79.2264155","95.425185375",23.4,47.2
"Misiorowski, Jacob",694819,2026,329,39.8,6.7,".195",".225",36.1,2.4,31.4,"77.212909167","92.768472096",38.3,49.1
